,trigger=\N,trigger=assignment,trigger=automation,trigger=dm,trigger=introduction,trigger=manual,trigger=mention,trigger=scheduled,trigger=task_comment_mention,trigger=unknown
list_available_calendars,-0.002446605715840033,-0.0006349607254042226,-0.0005606212827728042,0.00476513061434633,-0.003143339056053282,-0.0001847515272819978,-0.00040628935926172074,0.001237684082804795,-0.0008325640143256328,-0.0011629020983636021
load_assets,-0.06390411810070375,0.14027591682092083,0.2936526318418811,0.0016988168659749186,-0.24320941925301842,0.010849187718147532,0.02566192001841088,0.05937702778992291,0.17523873000637913,-0.09791297258793384
load_custom_fields,-0.04244225534617935,0.07718901096896426,0.2988312385972587,-0.0681795645569562,-0.1223635296734968,0.01563240170723017,0.005859121867101077,0.02990760446482258,0.060379881431339856,-0.04814853962154998
load_web_pages,-0.012274369602918387,0.022280527724649613,-0.009361865062411802,0.02232209134844154,-0.06541379762036381,0.007062717751352158,0.015527561898037452,0.05212657823637931,0.0255335401816666,-0.02679977153631197
manage_personal_priorities,-0.009648711609825016,-0.004286527495107314,-0.01135540872646359,-0.03247145836807016,-0.03418808599362752,-0.002078205532576693,-0.0035393077682309405,0.09787206745643959,-0.008040575399361545,-0.013081080358136741
move_task_to_list,0.0003111411243710656,0.0038754189267345414,0.049731575676291565,0.0067744140744027065,-0.026740631064155505,-0.000485065524167598,-0.00039434113305394626,-0.008779844245787866,0.0005438369628985009,-0.0101124468249828
