,trigger=\N,trigger=assignment,trigger=automation,trigger=dm,trigger=introduction,trigger=manual,trigger=mention,trigger=scheduled,trigger=task_comment_mention,trigger=unknown
write_memory,-0.005577221950626792,0.0046036267201081445,-0.01082323558883167,0.09176168642470194,-0.11773878201366068,-0.003122648020747328,0.020356277104074023,0.03705164961863063,0.015882597245314732,-0.04556782443167345
