,generate_project_update,generate_stand_up,get_cursor_agent,gmail_create_draft,gmail_fetch_drafts,launch_cursor_agent
search_clickup_support_resources,-0.002647761397315052,-0.002884618117494605,-0.0002175786214668982,-0.0013908901534850752,-0.000331436206703082,-0.00029287872995092273
search_google_calendar,-0.00974680096978019,0.009356474466415179,-0.0006923417037772706,0.03055271584430363,0.056291120346494534,-0.0009319489089840912
search_public_web,-0.01407533603948974,-0.012440911052132715,-0.0009175866225453619,0.021216394429332326,0.0008169956321056638,-0.001235147105994189
search_users_and_teams,0.0030271918902729,0.14920865642190778,-0.0007394090589756686,0.05727269761117967,-0.0009964188016538828,-0.0009953054424510386
search_workspace,0.024650383689196084,0.006706891471394001,-0.0022718266235328536,0.04545589900812037,0.047516843419838806,-0.003058065593407648
todo_write,0.12944283222674743,0.1204445128100207,0.013042428932248166,0.06439139250598667,0.033808011856661845,0.01780535675552819
