,data_flow_direction=bidirectional,data_flow_direction=inbound,data_flow_direction=outbound,data_flow_direction=processing,data_flow_direction=unknown
update_chat_message,-0.001586583825202786,0.01064319941666966,-0.0032269622604553655,0.0028024757739051128,-0.000438393709403773
update_comment,0.0010265668667864237,-0.0019774176871202647,-0.019710030635441605,0.019223533451540247,-0.0005521428577742623
update_document,0.017326566155970814,-0.007507898129808266,-0.06513611667580346,0.05596198350464143,0.004516628907661781
update_google_calendar_event,0.08192310507667047,0.0017661032611031692,-0.01893501022764515,-0.023488578633475296,-0.0011935070761864496
update_task,0.00010337535624434715,-0.001722753005735586,-0.14222588095397973,0.1412087543661621,-0.0064099402027776855
view_tools_catalog,0.20531422928761922,0.021244136961094142,-0.06881223124884793,-0.04009123842890122,0.0015580871177895575
