,create_document_page,create_google_calendar_event,create_list,create_subtask,create_task,delete_memory
search_clickup_support_resources,0.0031195604801100498,-0.0012589369581047529,0.005508334574571727,-0.003180610973983607,-0.0026127460918464822,-0.0002675343567625139
search_google_calendar,-0.003586569804452344,0.3250048977960858,-0.005171740063257936,-0.010121856902713552,0.00966501548681188,-0.00040071490179835446
search_public_web,0.06086708391435932,-0.001483235673956695,-0.007146520206308399,-0.01026911155281132,0.05380419033297064,-0.0008251240134851077
search_users_and_teams,-0.0024349888583490666,0.0051768737069698,0.000397858374716004,0.014638051508093233,0.04058535266036123,0.004887477607710211
search_workspace,0.14126632862407615,-0.004272680668614403,0.11127115483299488,0.004312405932538477,0.09937108860849794,0.002035749241652634
todo_write,0.1491761434256107,0.04177539149620026,0.034899477002291575,0.11883073734330829,0.15373225074617952,0.006949707814283608
