,add_agent_schedule,add_task_to_list,check_calendar_availability,complete_execution,create_custom_field,create_document,create_document_page,create_google_calendar_event,create_list,create_subtask,create_task,delete_memory,edit_image,find_similar_assets,find_stale_tasks,follow_up_cursor_agent,generate_image,generate_project_summary,generate_project_update,generate_stand_up,get_cursor_agent,gmail_create_draft,gmail_fetch_drafts,launch_cursor_agent,list_available_calendars,load_assets,load_custom_fields,load_web_pages,manage_personal_priorities,move_task_to_list,post_chat_message,post_reply,post_slack_message,post_task_comment,read_memory,reflect,rename_memory,retrieve_activity,retrieve_chat_messages,retrieve_personal_priorities,retrieve_tasks_by_filters,search_clickup_help_center,search_clickup_support_resources,search_google_calendar,search_public_web,search_users_and_teams,search_workspace,todo_write,update_chat_message,update_comment,update_document,update_google_calendar_event,update_task,view_tools_catalog,write_memory
external_integration_scope=calendar_integration,0.04426953412399314,-0.001927627665260015,0.1705849962840715,-0.0014701060401925833,-0.004540615777005926,-0.020117238449630682,-0.011574028530480871,0.2701290565590349,-0.0003429624361085688,-0.007778135865097722,0.013997868835069826,0.0003618251070681804,-0.018902449782751293,-0.002322390334871399,-0.008676726007909951,-0.000963858539531077,-0.026103746036687563,-0.010994506136317615,-0.011611141393496569,-0.00037092958195523144,-0.0008982225728352942,-0.005642029840154214,-0.0035273184353978794,-0.001209081501535584,-0.0008909979616276349,-0.023024118973062172,-0.011120238113593011,-0.01983798763171951,0.020576092584946176,0.0026116169077184037,0.038439064313128386,-0.04803581202004895,-0.0037582749288274167,-0.014397804423623161,0.046355813610880044,-0.00012946162958896152,-0.0006864332063150453,-0.0049243386576720794,-0.005614799505687786,0.0592854871998445,0.044307739253792035,-0.004703900878113617,-0.0028435543098971486,0.4630182280130777,-0.02022568638263213,0.013215257585575207,0.028370112826748544,0.06627329100565199,-0.0012927965607184605,-0.002264215570274269,-0.008747749827380297,0.14721779174752184,-0.0025552955187843995,0.11340178127052511,0.02175651526731228
external_integration_scope=clickup_only,-0.034256157151692536,0.009622356944812635,-0.07188555562335859,0.002255808441651323,0.0100495659658959,-0.022139637083070204,-0.020665096948054948,-0.10434435257144227,0.012451186594896482,0.02189454529617148,-0.025330903157279032,1.3514447003903406e-05,0.04883466801394995,0.006955225971611554,0.03259925462878525,0.0030585024388727266,0.03341907216646369,0.02878755228242024,0.02637690142498848,0.016796416108703062,0.0028502273072185517,-0.11108436520122453,-0.05648836234441133,0.003836640512664497,-0.0017096412827475207,0.00973365786042981,0.0341571909914297,-0.28185949050494663,0.005711422001059986,0.002656511549601861,-0.00911440211068378,0.02248260363137486,-0.07437247143954707,0.0172485470829935,-0.09396740037483244,0.000724171018097371,0.001792856519812193,0.04724656407195565,0.0010664526767888778,-0.026820067210502393,0.02576371553178514,-0.016347407617574056,-0.013106350945374177,-0.2328112620944598,-0.30617312466433566,0.006941100134041653,-0.08261007209565459,-0.08822064308390783,0.0011625938410880132,0.0009350551888448712,-0.018971264162520457,-0.057562310702724495,0.024225094424937473,-0.18039016717557357,-0.06965553083849478
external_integration_scope=email_integration,0.016509335617448124,-0.000911957759288348,-0.00457678037525903,-0.002160416592156564,-0.0024122365417210473,-0.013057757424998208,-0.01376358169044805,-0.00750970739072194,-0.004055145311595942,-0.007199462184550567,0.0040234647276400255,-0.0018353144591093746,-0.018567533208510307,-0.0027257272292567493,0.0020586336692734616,-0.0010517602553114307,-0.025017001691476783,0.0012756302836379602,0.009960698600664465,0.0041843901853788916,-0.0009801384371106428,0.22166906189778343,0.08915536100677612,-0.001319346996049956,0.0005937390795961307,0.005700340302713894,0.012971447353224683,-0.02054864188186978,-0.0020079852290365587,0.008711860461755231,0.006831767061061379,-0.03998208283715056,-0.004504039779202049,0.01376146639003178,0.05186469181771371,-0.0014553868656601156,-0.0007091230939297512,0.015663065650878476,0.009812437072758534,-0.0029552905250439365,0.04230466984054344,-0.005156740396687033,-0.0033501993457729657,-0.014934198108115344,-0.021650269406824223,0.028533682458937077,0.09487172612168747,0.08175724033528416,-0.0015209155597107691,-0.000571923601715236,-0.005423289105879453,-0.002928400664348161,-0.005735050217966435,0.21279718809788745,0.04203233690458411
external_integration_scope=multiple_external_systems,0.03201426427733666,-0.0014406758759933774,0.04342904864199665,-0.00226218128803572,-0.003534209669094029,-0.008895166949592652,-0.005551358380837133,0.04483089429810066,-0.006869682631837708,-4.4016207863934805e-05,0.009321966250441554,-0.0019438641519273613,-0.020746292926726424,-0.002527114133063287,-0.005767388595365186,-0.0011139666265769115,-0.020845590149956045,-0.0047278801313827,-0.008756690764351366,0.0007267265717615417,-0.0010381087351919154,0.08104384091483349,0.06577615888839398,-0.0013973797878860843,0.008023489589691712,-0.01754208577801277,-0.023089201383027044,0.06308664339548849,0.009462207792803191,0.0020031653352048638,0.03284387818553379,-0.02621121420569259,0.02746231948460792,-0.006824531536616387,0.04997678334618855,-0.0015085839757705791,-0.0007933360050750967,-0.004361167066166195,0.0005425919704795395,0.09365577262328781,0.036730268682798085,0.01145324839823688,0.013059539037740544,0.21696449393906778,0.07650020612215004,-0.005065159323684247,0.05328342734749301,0.062416484535266756,0.0007457431796600805,-0.0015184713497729302,-0.0002702253336587981,0.02625198035259246,-0.008688866515691788,0.10562442287506288,0.04634699170683203
external_integration_scope=unknown,0.0061354446682578825,-0.0011581155289566798,-0.0021701523921082762,0.0028089482640120183,-0.00032080563416457146,-0.0008068712058501039,-0.006140257894365722,-0.003663723248608952,-0.001656354457854971,-0.0047683932172670265,-0.0042260156119086805,-0.0010870567868288537,-0.011411491244362382,-0.0016345997312243116,0.0026204740012753867,-0.0006229576179593544,-0.013260348094627955,0.0005445017259383962,0.001974380035256737,0.006171931269675303,-0.0005805360137629662,0.0020357179207819605,-0.0005044113151704272,-0.0007814492492661468,-0.000575866628781659,0.020751309068210568,0.003174081273939364,-0.0016447828995048575,-0.0001003153756308782,-0.002148794586696708,-0.0015474124203430112,-0.0269595784624746,0.30450846414006916,0.00622900880654933,0.03788076309936368,-0.00010218818795971022,-0.000443653064797492,0.011753773878139888,-0.0010357844072491852,-0.000943241476284009,0.021198073124436053,0.002478567820598277,-0.0006037924958952296,-0.003993345348523296,0.002374430717651862,0.013301516132780047,0.04373068712345053,0.03572394540290696,-0.00025089921855837464,0.0028467371324339,-0.0009132763994459313,-0.002683603945750755,-0.0038760773385660566,0.05515260787068986,0.027893646101186984
external_integration_scope=web_research_integration,-0.005707237582211868,-0.009936601673724267,-0.010976910079772348,-0.0007022843283614262,-0.007510742924462184,0.05089314776678691,0.04499749503145943,-0.016102265316592538,-0.009521519262828928,-0.01935904984226692,0.02015540492231335,0.0022200824125318047,-0.029246797502575944,-0.004540171671268943,-0.03694756561979206,-0.0021318051618237246,-0.001553122249878449,-0.030347912002063587,-0.029716848340115405,-0.02632166517284241,-0.0019866354228375116,-0.016412917997688466,-0.008791835944438619,-0.00267417476769271,-0.001970656456181039,-0.00125186333564918,-0.03403843852211162,0.3531680922215317,-0.021721209730248773,-0.009808219269826677,-0.02849224326381421,0.038782154868727145,-0.011686462524495865,-0.02092094205370822,0.03207387815510964,0.0007724821694503547,-0.001037126960199683,-0.0688212175445735,-0.0038331975240844147,-0.04473363521610588,-0.10514718552074914,0.01912997883248659,0.013119555170408212,-0.03555031268062374,0.376822508204344,-0.0320940388798116,-0.0005246602299623404,-0.007342403687105193,-0.0004130199754606394,0.00013385519784624533,0.03233619633254016,-0.009289252574473142,-0.021163140653274487,-0.01037389881893322,0.02287369497700419
