,add_agent_schedule,add_task_to_list,check_calendar_availability,complete_execution,create_custom_field,create_document,create_document_page,create_google_calendar_event,create_list,create_subtask,create_task,delete_memory,edit_image,find_similar_assets,find_stale_tasks,follow_up_cursor_agent,generate_image,generate_project_summary,generate_project_update,generate_stand_up,get_cursor_agent,gmail_create_draft,gmail_fetch_drafts,launch_cursor_agent,list_available_calendars,load_assets,load_custom_fields,load_web_pages,manage_personal_priorities,move_task_to_list,post_chat_message,post_reply,post_slack_message,post_task_comment,read_memory,reflect,rename_memory,retrieve_activity,retrieve_chat_messages,retrieve_personal_priorities,retrieve_tasks_by_filters,search_clickup_help_center,search_clickup_support_resources,search_google_calendar,search_public_web,search_users_and_teams,search_workspace,todo_write,update_chat_message,update_comment,update_document,update_google_calendar_event,update_task,view_tools_catalog,write_memory
tone_and_persona=casual_friendly,-0.003551302238827173,-0.0015966256467791593,-0.005001452445699732,-0.007800032675841905,-0.005710866258148903,-0.03958073512503411,-0.033094921695367895,0.0026083549713738796,-0.005414063987683918,-0.02787438590784347,0.0034847862409510323,-0.005451795927464635,0.0860583194240816,-0.008805395290878726,-0.02496194903086238,-0.004532238199367287,0.08064919064026194,-0.045226135035448346,-0.02575421595160461,-0.006338389259025498,-0.004223605943376916,-0.014387749521548702,-0.006521073775037938,-0.0056853211780163995,-0.00241782159585888,-0.12063312654745716,-0.08437495292937365,-0.02505023265002722,-0.0004458499635982945,-0.009136856606364575,-0.019423637137527327,0.09629705327402759,-0.0065452651902995,-0.0693493116235689,-0.05531849063467663,-0.005861137283362848,-0.0026813037142811936,-0.06189835736478297,-0.004332012687031863,0.010315827458788642,-0.07703553517415353,0.012160692361508078,0.0027120798461136263,0.002265443563341108,-0.030685058826137333,-0.02999307341148354,-0.07034841913081849,-0.12899085751632397,-0.003637872468253455,-0.008694421613839445,-0.040708115177058773,0.004972319680071035,-0.05868173839135857,-0.037234679142152824,-0.04140454941443588
tone_and_persona=empathetic_supportive,0.004069702666386535,-0.005192138127496188,0.005624468191872205,-0.004671126441190035,-0.008035133778159675,0.006668300278579617,0.008056233472819004,0.017365804948401415,-0.005665793605215431,-0.008333808996883353,0.004554840851750427,0.0025587641867782077,-0.030929355886334046,-0.0038434613081259404,-0.011512970015011554,-0.002274054530137596,0.004089355514084327,-0.029534850920082553,-0.02815576112465859,-0.015966643777743098,-0.0021191980223795844,-0.012591670459065259,-0.007684344166246661,-0.0028526149358081973,-0.0012324716530566142,-0.05962543163237804,-0.06128474166282916,-0.020656026160647555,0.02322370126349226,-0.007115013546386782,0.012004580931894113,0.03968921908331845,-0.013355438267529787,-0.03363010210651624,0.013062628867475374,-0.0031467523879547834,-0.0015234515469819561,-0.03514380631002356,0.002390438541987795,0.04744924180746212,-0.02021408553160155,0.0020555142466737552,0.006710528628392323,0.0007093824203962351,-0.015498095391097788,-0.025230225621217996,-0.03143799455767045,-0.04593214550382273,0.001929787192667027,-0.007971394397493847,-0.013675261638331033,0.0007099154667457007,-0.02717347963846869,-0.033762208526349036,-0.007888250002324494
tone_and_persona=professional_formal,0.0010932326580128334,0.0038439446675228393,0.003556625307607936,0.004763467624869212,0.004196498228009206,0.025212665520136842,0.01621679567496652,-0.009981419071084576,0.0029315791594948276,0.02347941599577241,-0.009331334499649725,0.0008259804884558564,-0.052765328537505006,0.009828425647348009,0.040055210742329914,-0.0013796527978157207,-0.06997030457892112,0.06652857150623587,0.0502359061558787,0.026041863546932394,-0.001741622730604255,0.02651998668308976,0.012564960736737752,-0.0005403267696464939,0.001655808123624761,0.11693944222766191,0.08364938312794862,0.018909933976605692,-0.005419321030771263,0.010165996315659306,0.02770618217130141,-0.10382875063067042,0.013335450044879812,0.08130755233818263,0.031247414596537557,0.004612126929503041,0.003962949659494659,0.0889044217087614,0.0024017938834749574,-0.019802762913711882,0.09382928327721045,-0.01467336506076793,-0.007652833589821823,0.006731465852808837,0.016306981145612538,0.046178736482833486,0.0720631642079114,0.14170604625454583,0.00048397329779702956,0.011703869298268998,0.03192073309208438,-0.0035089090381779384,0.05133934654703862,0.04734572512179048,0.028952242863951448
tone_and_persona=technical_precise,-0.00784317611586331,0.0012858202504121,-0.006228814392752589,-0.0033177209180297383,0.010041902223306774,0.01257734367797986,0.017740190307382355,-0.006813011257033909,0.0036609779086015587,0.013143794163414234,0.003208020027382823,0.004042007771956851,-0.014157105200859159,0.0025479998579920433,-0.014726062864979326,-0.0017677057239015226,-0.013757571654116686,-0.008545587180328313,-0.012648463321637951,-0.017199636527668833,-0.0016473300989904094,-0.008269628369524858,-0.0019021945184350124,-0.0022174418789377573,-0.0016340802432689293,0.055890854757189176,0.057068625340153396,0.03605830963166555,-0.014935203376286491,0.004402539178778777,-0.029646087668819435,-0.01190839723131071,0.0024194476006902123,0.008505282389424147,0.0074349062635413144,-0.0019359831898663976,-0.0012589107821459856,-0.011359946712168813,-0.0014567435303638725,-0.03285014487798533,-0.020092549598679486,-0.003232159786424323,-0.0007196421684121368,-0.01850045137691762,0.04143637322061215,-0.004286937759586481,0.017552995632302747,0.009423128861764614,0.00297351585892431,0.0019480885069936618,0.02529840862461956,-0.003937919528644616,0.032211918609925484,0.0067424508974088465,0.023174782213794595
tone_and_persona=unknown,0.015216065392287346,0.0008803886878762591,0.0031994861705497185,0.029542829865155773,0.0044669471268360544,0.005657181279020822,0.0035215008016585463,0.0009701422821893407,0.015837094199484758,0.0047194519011155706,0.0069004504050738085,0.002765313610453405,-0.006104087128960531,-0.0020969789141526535,-0.00931701142536258,0.03301382597848093,-0.00431387956052314,-0.007232430716243553,-0.010158247862404782,-0.006816016201140608,0.032669410805550934,-0.004799014546524168,-0.0032153603638543724,0.03644280343417549,0.009121258835832636,0.01926895951687955,0.0185912194594325,-0.0034083872138776384,-0.0042663932925282415,0.0023429571324773304,-0.008790716236307804,-0.019694204743010497,-0.0007577697498581851,6.57672936529241e-05,0.03614749619841428,0.015783912006970286,0.00048098617476769704,-0.015242628651724092,0.0037607019209684738,-0.011185928819392454,0.0030388220379063443,0.01527722392205068,0.005569271279421226,-4.942286636803909e-05,0.004888084709257787,-0.001724946323210407,0.017970853518230825,0.01042689141803062,0.0009736637263553373,0.0015418551496194693,0.007888219343942474,0.001659863061519244,0.01728919259183578,0.020579959501079145,0.012520470059174659
