,list_available_calendars,load_assets,load_custom_fields,load_web_pages,manage_personal_priorities,move_task_to_list
search_clickup_support_resources,-0.00021582858645916188,-0.002452003312140602,-0.002406129292339768,-0.003213486235987527,-0.0019380046439581489,0.00017225062788114298
search_google_calendar,0.012866923449735248,-0.017071127417240522,-0.010177832343536721,-0.01348091275975304,0.023528029934306333,-0.0008545405075561229
search_public_web,-0.0008861892885611228,0.0207911353974362,-0.008373765800435235,0.37944677011895855,-0.009965152353222583,-0.004164403520122959
search_users_and_teams,-0.000733461821468975,0.03411164185245045,0.02690846627272395,-0.012272860285025972,-0.00292647823805068,0.0016409752581664251
search_workspace,0.0013554312846259075,0.21952329609141852,0.040964314586150574,0.028227369812190473,-0.010035312461944472,0.03607623753450196
todo_write,0.0023391530255752395,0.4371436108264338,0.2853514704795787,0.11244629176410922,0.10861060516403669,0.04072109067825485
