,list_available_calendars,load_assets,load_custom_fields,load_web_pages,manage_personal_priorities,move_task_to_list
create_document_page,-0.000924990136994466,0.15062473017142683,-0.00912520810225125,0.041576889082454396,-0.010406828366554786,-0.007193974283254795
create_google_calendar_event,0.011160851889792435,-0.010183518095216866,-0.005215801634605265,-0.005846993129856021,0.005875667359274467,0.001867798308998646
create_list,-0.00026318844017009214,0.04052957381936542,0.00857410723787293,-0.0038343695288726113,-0.003227656534664628,0.04774125045117114
create_subtask,-0.0007269715091334259,0.12908626312376306,0.033524219817763226,-0.006621093558567752,-0.005112217728153547,0.01029185795863685
create_task,-0.0008219873584655724,0.09821904946596231,0.06237698784553214,0.036785056764359,-0.0025412471611440885,0.019444351740018476
delete_memory,-6.980701107294507e-05,0.00884804726641281,0.0029365200798455527,0.009925089441993941,0.002115052558604954,-0.00031169800896377586
